species,average,sd,cumsum,ava,avb,ratio,p
coris_gaimard,9.526647834791613e-5,2.849227027749969e-4,0.9833491355477498,0.11538461538461539,0,0.3343590293790943,1
eviota_nigriventris,9.481733615631566e-5,3.1524934305164696e-4,0.9834494339510907,0.11538461538461539,0,0.30076933781518406,1
valenciennea_puellaris,9.398817098779456e-5,3.029720363358995e-4,0.9835488552580496,0.038461538461538464,0.0625,0.3102206135076823,0.642
plagiotremus_laudandus,9.364045114293959e-5,3.1187152870430665e-4,0.9836479087446638,0,0.125,0.30025328548577607,0.001
chrysiptera_springeri,9.343327166712963e-5,5.299885266780018e-4,0.9837467430754625,0.07692307692307693,0,0.17629300817656315,1
sueviota_atrinasa,9.343327166712963e-5,5.299885266780018e-4,0.9838455774062612,0.07692307692307693,0,0.17629300817656315,1
moringua,9.303915254537413e-5,2.9950264903046625e-4,0.9839439948352545,0.038461538461538464,0.0625,0.3106455079664752,0.592
scorpaenopsis_papuensis,9.242277649717606e-5,2.608684069356077e-4,0.9840417602575999,0,0.1875,0.3542888829768855,0.001
chaetodon_octofasciatus,9.090987224345243e-5,2.932475644256353e-4,0.9841379253198509,0.038461538461538464,0.0625,0.31001066427102847,0.616
gymnothorax_microstictus,9.074249334564623e-5,3.5636614394770884e-4,0.9842339133276002,0.07692307692307693,0,0.25463275590781503,1
bathygobius_laddi,9.065380114697812e-5,3.4300705278533973e-4,0.9843298075161571,0.11538461538461539,0,0.26429136197298825,1
fibramia_lateralis,9.02463005970178e-5,5.082724733064997e-4,0.9844252706479453,0.07692307692307693,0,0.17755496379713887,1
istigobius_ornatus,9.02463005970178e-5,5.082724733064997e-4,0.9845207337797336,0.07692307692307693,0,0.17755496379713887,1
canthigaster_janthinoptera,8.994020669272637e-5,2.3439454312926974e-4,0.9846158731233717,0.038461538461538464,0.125,0.38371288636665873,0.454
eviota_jewettae,8.854818451998292e-5,2.936775976796565e-4,0.9847095399767776,0.07692307692307693,0.0625,0.3015149443457763,1
ecsenius_bicolor,8.843864946927412e-5,3.4761124707374905e-4,0.9848030909632847,0,0.125,0.25441826239445875,0.001
fistularia_commersonii,8.843864946927412e-5,3.4761124707374905e-4,0.9848966419497917,0,0.125,0.25441826239445875,0.001
helcogramma_chica,8.843864946927412e-5,3.4761124707374905e-4,0.9849901929362987,0,0.125,0.25441826239445875,0.001
pseudamiops_gracilicauda,8.843864946927412e-5,3.4761124707374905e-4,0.9850837439228058,0,0.125,0.25441826239445875,0.001
pseudochromis,8.843864946927412e-5,3.4761124707374905e-4,0.9851772949093128,0,0.125,0.25441826239445875,0.001
chaetodon,8.767771177684763e-5,2.961630882364016e-4,0.9852700409709116,0.038461538461538464,0.0625,0.2960453724971359,0.771
ecsenius_bimaculatus,8.751852521484564e-5,2.804508029849538e-4,0.9853626186439158,0.038461538461538464,0.0625,0.31206373554060035,0.601
callogobius_mannarensis,8.681050608973149e-5,3.504197015854009e-4,0.9854544473696213,0,0.0625,0.24773294908070362,0.001
eviota_herrei,8.681050608973149e-5,3.504197015854009e-4,0.9855462760953266,0,0.0625,0.24773294908070362,0.001
halichoeres_melanochir,8.681050608973149e-5,3.504197015854009e-4,0.985638104821032,0,0.0625,0.24773294908070362,0.001
suttonia_lineata,8.681050608973149e-5,3.504197015854009e-4,0.9857299335467374,0,0.0625,0.24773294908070362,0.001
nectamia,8.658477052661183e-5,3.3384118459853446e-4,0.9858215234878758,0.11538461538461539,0,0.25935916394118835,1
pleurosicya_coerulea,8.620814093718865e-5,2.3488366614564987e-4,0.9859127150277512,0,0.1875,0.3670248440508057,0.001
amblyeleotris_guttata,8.538724490447016e-5,2.7329733455462075e-4,0.986003038218391,0.038461538461538464,0.0625,0.312433507789681,0.63
cheilodipterus_heptozona,8.52750301955052e-5,4.7518632365993403e-4,0.9860932427075717,0.07692307692307693,0,0.1794559858935083,1
pteragogus_flagellifer,8.52750301955052e-5,4.7518632365993403e-4,0.9861834471967524,0.07692307692307693,0,0.1794559858935083,1
epinephelus_bontoides,8.372078588932004e-5,3.2668215848607947e-4,0.9862720075960586,0.11538461538461539,0,0.256275966454065,1
pleurosicya_labiata,8.309375008928411e-5,3.10392749147487e-4,0.9863599047127611,0.15384615384615385,0,0.26770519065766285,1
aporops_bilinearis,8.216128152023525e-5,4.3385316730748747e-4,0.9864468154580633,0.11538461538461539,0,0.18937577897640326,1
gobiopsis_bravoi,8.216128152023525e-5,4.3385316730748747e-4,0.9865337262033657,0.11538461538461539,0,0.18937577897640326,1
wetmorella_albofasciata,8.196611375443244e-5,3.539678814623373e-4,0.9866204304989186,0.11538461538461539,0,0.23156370407339838,1
halichoeres_margaritaceus,8.184768092423626e-5,2.61297583817976e-4,0.9867070095154427,0.038461538461538464,0.0625,0.31323550615474743,0.618
amphiprion_sandaracinos,8.174730164031444e-5,3.3683347199547914e-4,0.9867934823500986,0.11538461538461539,0,0.2426935219829092,1
paraluteres_prionurus,8.11360989592809e-5,2.5347235683189306e-4,0.9868793086505284,0.038461538461538464,0.1875,0.3200984122031566,0.624
samariscus_triocellatus_2,7.870487576223505e-5,3.3540777429146143e-4,0.9869625631870309,0.11538461538461539,0,0.23465429782746292,1
barbuligobius_boehlkei,7.723913346368441e-5,3.011327458615067e-4,0.987044267251666,0,0.1875,0.2564952982536389,0.001
cephalopholis_spiloparaea,7.716634243689136e-5,3.093729390955455e-4,0.9871258943174731,0,0.0625,0.2494282229806131,0.001
choerodon,7.716634243689136e-5,3.093729390955455e-4,0.9872075213832802,0,0.0625,0.2494282229806131,0.001
coradion_altivelis,7.716634243689136e-5,3.093729390955455e-4,0.9872891484490871,0,0.0625,0.2494282229806131,0.001
neoniphon_opercularis,7.716634243689136e-5,3.093729390955455e-4,0.9873707755148942,0,0.0625,0.2494282229806131,0.001
paradiancistrus_cuyoensis,7.716634243689136e-5,3.093729390955455e-4,0.9874524025807012,0,0.0625,0.2494282229806131,0.001
pempheris,7.716634243689136e-5,3.093729390955455e-4,0.987534029646508,0,0.0625,0.2494282229806131,0.001
pycnochromis_ovatiformis,7.716634243689136e-5,3.093729390955455e-4,0.9876156567123151,0,0.0625,0.2494282229806131,0.001
siphamia_cyanophthalma,7.716634243689136e-5,3.093729390955455e-4,0.9876972837781222,0,0.0625,0.2494282229806131,0.001
synchiropus_laddi,7.716634243689136e-5,3.093729390955455e-4,0.9877789108439291,0,0.0625,0.2494282229806131,0.001
anampses_caeruleopunctatus,7.653178847483402e-5,2.9994021256891836e-4,0.9878598666743713,0,0.125,0.2551568121505183,0.001
doryrhamphus,7.653178847483402e-5,2.9994021256891836e-4,0.9879408225048134,0,0.125,0.2551568121505183,0.001
enneapterygius_elegans,7.653178847483402e-5,2.9994021256891836e-4,0.9880217783352557,0,0.125,0.2551568121505183,0.001
gobiodon_axillaris,7.653178847483402e-5,2.9994021256891836e-4,0.9881027341656978,0,0.125,0.2551568121505183,0.001
leptoscarus,7.653178847483402e-5,2.9994021256891836e-4,0.98818368999614,0,0.125,0.2551568121505183,0.001
ablabys_taenianotus,7.616519270152943e-5,2.4634835125552946e-4,0.9882642580391561,0.038461538461538464,0.0625,0.3091767909683538,0.158
scorpaenopsis_diabolus,7.616519270152943e-5,2.4634835125552946e-4,0.9883448260821722,0.038461538461538464,0.0625,0.3091767909683538,0.158
ctenochaetus,7.527867927685889e-5,2.904537821473208e-4,0.9884244563654427,0.07692307692307693,0,0.2591761027187343,1
sargocentron_violaceum,7.525212232630615e-5,2.5074529741854875e-4,0.9885040585565957,0.07692307692307693,0.0625,0.3001137931639607,0.652
taeniamia_fucata,7.516870393937285e-5,2.107897742597078e-4,0.9885835725072292,0,0.25,0.3566050782271807,0.001
caesio_caerulaurea,7.426093440907964e-5,2.6363728449584783e-4,0.9886621262132683,0.038461538461538464,0.125,0.2816784225004002,0.91
scorpaenopsis_venosa,7.39714691142212e-5,2.3874833211593873e-4,0.98874037372101,0.038461538461538464,0.0625,0.3098303073309005,0.64
scarus,7.382722772300435e-5,2.829429878024921e-4,0.988818468649257,0.07692307692307693,0,0.26092616147299375,1
dinemitichthys,7.175922693364256e-5,3.895470203564647e-4,0.9888943760326342,0.07692307692307693,0,0.18421197746032686,1
trimma_yanoi,6.998609953306653e-5,3.600707230882187e-4,0.9889684077901564,0.15384615384615385,0,0.19436764792432087,1
chaetodon_trifascialis,6.943077058946475e-5,2.7167257782947707e-4,0.9890418521170605,0,0.125,0.25556782780279325,0.001
chromis_atripectoralis,6.943077058946475e-5,2.7167257782947707e-4,0.9891152964439648,0,0.125,0.25556782780279325,0.001
liobranchia_stria,6.943077058946475e-5,2.7167257782947707e-4,0.989188740770869,0,0.125,0.25556782780279325,0.001
myripristis_adusta,6.943077058946475e-5,2.7167257782947707e-4,0.9892621850977733,0,0.125,0.25556782780279325,0.001
sargocentron_microstoma,6.943077058946475e-5,2.7167257782947707e-4,0.9893356294246775,0,0.125,0.25556782780279325,0.001
salarias_ceramensis,6.923020381816327e-5,2.9169032225149057e-4,0.9894088615907286,0.07692307692307693,0,0.237341449259582,1
pomacentridae,6.857315738397648e-5,2.658980619631065e-4,0.9894813987287295,0.07692307692307693,0,0.2578926558460251,1
liopropoma_susumi,6.811440790240419e-5,2.5589231714281003e-4,0.9895534505985042,0.07692307692307693,0,0.26618387243095876,1
cirrhitichthys_oxycephalus,6.807082538332361e-5,3.6714128935869757e-4,0.989625456366403,0.07692307692307693,0,0.1854077091199032,1
macropharyngodon_negrosensis,6.76307007900218e-5,2.2726313317790044e-4,0.989696996567605,0.038461538461538464,0.125,0.2975876458461075,0.744
istigobius_rigilius,6.634294897356222e-5,2.640879413349252e-4,0.9897671745764451,0,0.0625,0.2512153665108997,0.001
valenciennea_parva,6.634294897356222e-5,2.640879413349252e-4,0.9898373525852853,0,0.0625,0.2512153665108997,0.001
sebastapistes,6.62091501566201e-5,2.488170465676617e-4,0.9899073890608546,0.07692307692307693,0,0.2660957159887179,1
scorpaenopsis_brevifrons,6.592310358919805e-5,3.542644009042076e-4,0.989977122954479,0.07692307692307693,0,0.18608447086678498,1
liopropoma_collettei,6.519634623018193e-5,2.4312250758642587e-4,0.9900460880793773,0.07692307692307693,0,0.2681625279264025,1
soleichthys,6.466901966105914e-5,2.0707319465535992e-4,0.990114495394754,0.038461538461538464,0.0625,0.3123002944378694,0.625
paracirrhites_forsteri,6.44695888711658e-5,3.4561756596227406e-4,0.9901826917509264,0.07692307692307693,0,0.18653446821103703,1
pervagor_melanocephalus,6.44695888711658e-5,3.4561756596227406e-4,0.9902508881070987,0.07692307692307693,0,0.18653446821103703,1
scorpaenodes_minor,6.44695888711658e-5,3.4561756596227406e-4,0.990319084463271,0.07692307692307693,0,0.18653446821103703,1
pleurosicya_plicata,6.428519109617713e-5,3.445244269548725e-4,0.990387085762261,0.07692307692307693,0,0.18659109795021156,1
pherallodus_indicus,6.401227205864514e-5,1.749043378686745e-4,0.9904547983656938,0,0.125,0.3659844737910859,0.001
belonepterygion,6.373543405672208e-5,3.309253999190954e-4,0.9905222181280628,0.11538461538461539,0,0.19259758867800453,1
fusigobius_neophytus,6.373543405672208e-5,3.309253999190954e-4,0.9905896378904319,0.11538461538461539,0,0.19259758867800453,1
helcogramma_inclinata,6.373543405672208e-5,3.309253999190954e-4,0.9906570576528011,0.11538461538461539,0,0.19259758867800453,1
brachysomophis,6.358249443246691e-5,2.526625184360347e-4,0.9907243156346272,0,0.0625,0.25164988786638637,0.001
ctenogobiops_aurocingulus,6.358249443246691e-5,2.526625184360347e-4,0.9907915736164534,0,0.0625,0.25164988786638637,0.001
gymnothorax_enigmaticus,6.358249443246691e-5,2.526625184360347e-4,0.9908588315982796,0,0.0625,0.25164988786638637,0.001
halichoeres_podostisma,6.358249443246691e-5,2.526625184360347e-4,0.9909260895801056,0,0.0625,0.25164988786638637,0.001
leiuranus_semicinctus,6.358249443246691e-5,2.526625184360347e-4,0.9909933475619319,0,0.0625,0.25164988786638637,0.001
limnichthys_nitidus,6.358249443246691e-5,2.526625184360347e-4,0.9910606055437581,0,0.0625,0.25164988786638637,0.001
halichoeres_argus,6.315418750177177e-5,2.0081095882123933e-4,0.9911274104596891,0.038461538461538464,0.0625,0.3144957221084295,0.643
lutjanus_russelli,6.155238665732256e-5,2.442908117056226e-4,0.9911925209801257,0,0.0625,0.251963576638711,0.001
neoglyphidodon_oxyodon,6.155238665732256e-5,2.442908117056226e-4,0.9912576315005622,0,0.0625,0.251963576638711,0.001
acanthurus_pyroferus,6.123106565625433e-5,2.2729024976653788e-4,0.9913224021255254,0.07692307692307693,0,0.2693959187389167,1
canthigaster_axiologus,6.120835087896843e-5,3.264080578003425e-4,0.9913871487226473,0.07692307692307693,0,0.1875209554918782,1
acanthurus_olivaceus,6.0693433440685304e-5,1.8124235437506225e-4,0.9914513506367081,0,0.125,0.33487444835927554,0.001
petroscirtes_breviceps,6.0693433440685304e-5,1.8124235437506225e-4,0.991515552550769,0,0.125,0.33487444835927554,0.001
aseraggodes_matsuurai,6.050215695474041e-5,3.2228214159187046e-4,0.9915795521313016,0.07692307692307693,0,0.18773040496720644,1
paragobiodon_modestus,6.050215695474041e-5,3.2228214159187046e-4,0.9916435517118344,0.07692307692307693,0,0.18773040496720644,1
callionymus_enneactis,5.947455908507958e-5,2.3574883106441765e-4,0.9917064642925655,0,0.0625,0.2522793382115576,0.001
eviota_infulata,5.947455908507958e-5,2.3574883106441765e-4,0.9917693768732966,0,0.0625,0.2522793382115576,0.001
plesiops_cephalotaenia_2,5.947455908507958e-5,2.3574883106441765e-4,0.9918322894540276,0,0.0625,0.2522793382115576,0.001
chromis_scotochiloptera,5.799254244134286e-5,3.077132715529031e-4,0.9918936343477815,0.07692307692307693,0,0.1884629224754532,1
amphiprion_polymnus,5.764704308554832e-5,2.282576487308224e-4,0.991954613770039,0,0.0625,0.2525525142578236,0.001
bathygobius,5.764704308554832e-5,2.282576487308224e-4,0.9920155931922966,0,0.0625,0.2525525142578236,0.001
blenniella_chrysospilos,5.764704308554832e-5,2.282576487308224e-4,0.992076572614554,0,0.0625,0.2525525142578236,0.001
exallias_brevis,5.764704308554832e-5,2.282576487308224e-4,0.9921375520368114,0,0.0625,0.2525525142578236,0.001
istiblennius_edentulus,5.764704308554832e-5,2.282576487308224e-4,0.9921985314590689,0,0.0625,0.2525525142578236,0.001
sebastapistes_cyanostigma,5.764704308554832e-5,2.282576487308224e-4,0.9922595108813264,0,0.0625,0.2525525142578236,0.001
xenisthmus_africanus,5.764704308554832e-5,2.282576487308224e-4,0.9923204903035838,0,0.0625,0.2525525142578236,0.001
chaetodon_melannotus,5.7418007879154595e-5,1.7989183397930128e-4,0.9923812274508899,0.038461538461538464,0.0625,0.319180735495538,0.653
bryaninops_erythrops,5.720812199256651e-5,2.2646145634282197e-4,0.9924417425795213,0,0.0625,0.25261747811938334,0.001
chaetodontoplus_mesoleucus,5.720812199256651e-5,2.2646145634282197e-4,0.9925022577081526,0,0.0625,0.25261747811938334,0.001
ecsenius_namiyei,5.720812199256651e-5,2.2646145634282197e-4,0.9925627728367841,0,0.0625,0.25261747811938334,0.001
opistognathus_albomaculatus,5.720812199256651e-5,2.2646145634282197e-4,0.9926232879654155,0,0.0625,0.25261747811938334,0.001
pomacanthus_sexstriatus,5.720812199256651e-5,2.2646145634282197e-4,0.9926838030940468,0,0.0625,0.25261747811938334,0.001
gymnapogon,5.633369204924163e-5,2.981610546499704e-4,0.9927433932449189,0.07692307692307693,0,0.1889371236474033,1
petroscirtes_variabilis,5.633369204924163e-5,2.981610546499704e-4,0.9928029833957909,0.07692307692307693,0,0.1889371236474033,1
choeroichthys_brachysoma,5.477418768015684e-5,2.8923544487165833e-4,0.992860923892659,0.07692307692307693,0,0.18937577897640326,1
stegastes,5.388630886468032e-5,2.0366824922651521e-4,0.9929179251854622,0.07692307692307693,0,0.2645788387209495,1
platax_boersii,5.32396412957303e-5,3.1174060572977165e-4,0.9929742424290473,0.038461538461538464,0,0.17078186260368147,1
pristiapogon_taeniopterus,5.32396412957303e-5,3.1174060572977165e-4,0.9930305596726323,0.038461538461538464,0,0.17078186260368147,1
salarias_alboguttatus,5.32396412957303e-5,3.1174060572977165e-4,0.9930868769162174,0.038461538461538464,0,0.17078186260368147,1
atherinomorus_lacunosus,5.149275564245627e-5,2.007551639076711e-4,0.9931413462926408,0,0.125,0.2564952982536389,0.001
helcogramma_fuscopinna,5.149275564245627e-5,2.007551639076711e-4,0.9931958156690641,0,0.125,0.2564952982536389,0.001
lutjanus_lemniscatus,5.149275564245627e-5,2.007551639076711e-4,0.9932502850454876,0,0.125,0.2564952982536389,0.001
atrosalarias_hosokawai,4.96391204313552e-5,1.9144183271971673e-4,0.9933027936343632,0.07692307692307693,0,0.2592908755947301,1
ostorhinchus_parvulus,4.942232611814472e-5,1.9211375277410317e-4,0.9933550728967849,0,0.1875,0.2572555343097062,0.001
callogobius_flavobrunneus,4.9176400375023965e-5,2.821702468870669e-4,0.9934070920173341,0.038461538461538464,0,0.17427918399456857,1
hologymnosus_doliatus,4.9176400375023965e-5,2.821702468870669e-4,0.9934591111378832,0.038461538461538464,0,0.17427918399456857,1
muraenichthys_schultzei,4.9176400375023965e-5,2.821702468870669e-4,0.9935111302584324,0.038461538461538464,0,0.17427918399456857,1
trimma_caudomaculatum,4.9176400375023965e-5,2.821702468870669e-4,0.9935631493789816,0.038461538461538464,0,0.17427918399456857,1
uropterygius_kamar,4.9176400375023965e-5,2.821702468870669e-4,0.9936151684995308,0.038461538461538464,0,0.17427918399456857,1
atherinomorus,4.879750233508491e-5,1.9225878201476946e-4,0.9936667868192351,0,0.0625,0.2538115649319793,0.001
caesio,4.879750233508491e-5,1.9225878201476946e-4,0.9937184051389395,0,0.0625,0.2538115649319793,0.001
chaetodon_unimaculatus,4.879750233508491e-5,1.9225878201476946e-4,0.9937700234586438,0,0.0625,0.2538115649319793,0.001
cryptocentrus,4.879750233508491e-5,1.9225878201476946e-4,0.9938216417783483,0,0.0625,0.2538115649319793,0.001
ctenogobiops_crocineus,4.879750233508491e-5,1.9225878201476946e-4,0.9938732600980527,0,0.0625,0.2538115649319793,0.001
laiphognathus_multimaculatus,4.879750233508491e-5,1.9225878201476946e-4,0.9939248784177569,0,0.0625,0.2538115649319793,0.001
ptereleotris_microlepis,4.879750233508491e-5,1.9225878201476946e-4,0.9939764967374612,0,0.0625,0.2538115649319793,0.001
scolopsis_lineata,4.879750233508491e-5,1.9225878201476946e-4,0.9940281150571657,0,0.0625,0.2538115649319793,0.001
syngnathoides_biaculeatus,4.879750233508491e-5,1.9225878201476946e-4,0.9940797333768701,0,0.0625,0.2538115649319793,0.001
ostorhinchus_hartzfeldii,4.798505913258925e-5,2.737865926968788e-4,0.9941304922887982,0.038461538461538464,0,0.17526445929993226,1
calloplesiops_altivelis,4.671663583356481e-5,2.649942633390009e-4,0.9941799094541975,0.038461538461538464,0,0.17629300817656315,1
dendrochirus_zebra,4.671663583356481e-5,2.649942633390009e-4,0.994229326619597,0.038461538461538464,0,0.17629300817656315,1
exyrias_akihito,4.671663583356481e-5,2.649942633390009e-4,0.9942787437849963,0.038461538461538464,0,0.17629300817656315,1
opistognathus,4.671663583356481e-5,2.649942633390009e-4,0.9943281609503957,0.038461538461538464,0,0.17629300817656315,1
priolepis_aithiops,4.671663583356481e-5,2.649942633390009e-4,0.994377578115795,0.038461538461538464,0,0.17629300817656315,1
arothron_reticularis,4.51231502985089e-5,2.5413623665324986e-4,0.9944253096816891,0.038461538461538464,0,0.17755496379713887,1
foa_fo,4.51231502985089e-5,2.5413623665324986e-4,0.9944730412475833,0.038461538461538464,0,0.17755496379713887,1
lethrinus_harak,4.51231502985089e-5,2.5413623665324986e-4,0.9945207728134774,0.038461538461538464,0,0.17755496379713887,1
lutjanus_johnii,4.51231502985089e-5,2.5413623665324986e-4,0.9945685043793715,0.038461538461538464,0,0.17755496379713887,1
parioglossus_raoi,4.51231502985089e-5,2.5413623665324986e-4,0.9946162359452657,0.038461538461538464,0,0.17755496379713887,1
plectorhinchus_lineatus,4.51231502985089e-5,2.5413623665324986e-4,0.9946639675111598,0.038461538461538464,0,0.17755496379713887,1
yongeichthys_nebulosus,4.51231502985089e-5,2.5413623665324986e-4,0.9947116990770539,0.038461538461538464,0,0.17755496379713887,1
aeoliscus_strigatus,4.421932473463706e-5,1.7380562353687452e-4,0.9947584745703075,0,0.0625,0.25441826239445875,0.001
gymnothorax_rueppelliae,4.421932473463706e-5,1.7380562353687452e-4,0.994805250063561,0,0.0625,0.25441826239445875,0.001
helcogramma_trigloides,4.421932473463706e-5,1.7380562353687452e-4,0.9948520255568145,0,0.0625,0.25441826239445875,0.001
holocentridae,4.421932473463706e-5,1.7380562353687452e-4,0.994898801050068,0,0.0625,0.25441826239445875,0.001
rhinecanthus_verrucosus,4.421932473463706e-5,1.7380562353687452e-4,0.9949455765433216,0,0.0625,0.25441826239445875,0.001
synodontidae,4.421932473463706e-5,1.7380562353687452e-4,0.9949923520365751,0,0.0625,0.25441826239445875,0.001
valenciennea_strigata,4.421932473463706e-5,1.7380562353687452e-4,0.9950391275298286,0,0.0625,0.25441826239445875,0.001
apogon_semiornatus,4.4025857512081416e-5,2.4677572987361594e-4,0.9950856983721785,0.038461538461538464,0,0.1784043249902609,1
callogobius_clitellus,4.4025857512081416e-5,2.4677572987361594e-4,0.9951322692145285,0.038461538461538464,0,0.1784043249902609,1
cirrhilabrus_rubrimarginatus,4.4025857512081416e-5,2.4677572987361594e-4,0.9951788400568784,0.038461538461538464,0,0.1784043249902609,1
muraenichthys_thompsoni,4.4025857512081416e-5,2.4677572987361594e-4,0.9952254108992283,0.038461538461538464,0,0.1784043249902609,1
myripristis_berndti,4.4025857512081416e-5,2.4677572987361594e-4,0.9952719817415783,0.038461538461538464,0,0.1784043249902609,1
myripristis_hexagona,4.4025857512081416e-5,2.4677572987361594e-4,0.9953185525839282,0.038461538461538464,0,0.1784043249902609,1
ostorhinchus_wassinki,4.4025857512081416e-5,2.4677572987361594e-4,0.995365123426278,0.038461538461538464,0,0.1784043249902609,1
parapercis_multiplicata,4.4025857512081416e-5,2.4677572987361594e-4,0.995411694268628,0.038461538461538464,0,0.1784043249902609,1
pleurosicya_annandalei,4.4025857512081416e-5,2.4677572987361594e-4,0.9954582651109779,0.038461538461538464,0,0.1784043249902609,1
priacanthus_sagittarius,4.4025857512081416e-5,2.4677572987361594e-4,0.9955048359533278,0.038461538461538464,0,0.1784043249902609,1
pristicon_rufus,4.4025857512081416e-5,2.4677572987361594e-4,0.9955514067956778,0.038461538461538464,0,0.1784043249902609,1
sargocentron_melanospilos,4.4025857512081416e-5,2.4677572987361594e-4,0.9955979776380277,0.038461538461538464,0,0.1784043249902609,1
trimma_haimassum,4.4025857512081416e-5,2.4677572987361594e-4,0.9956445484803776,0.038461538461538464,0,0.1784043249902609,1
eviota_sp_nov_1,4.3776774238230476e-5,2.451177253627527e-4,0.9956908558407982,0.038461538461538464,0,0.17859489424293853,1
eviota_occasa,4.3776774238230476e-5,2.451177253627527e-4,0.9957371632012187,0.038461538461538464,0,0.17859489424293853,1
trimma_habrum,4.3776774238230476e-5,2.451177253627527e-4,0.9957834705616394,0.038461538461538464,0,0.17859489424293853,1
chaetodon_ornatissimus,4.310861076778938e-5,2.4069305763874132e-4,0.9958290711343355,0.038461538461538464,0,0.1791020114609684,1
platax_pinnatus,4.310861076778938e-5,2.4069305763874132e-4,0.9958746717070317,0.038461538461538464,0,0.1791020114609684,1
bythitidae,4.26375150977526e-5,2.3759316182996702e-4,0.995919773951622,0.038461538461538464,0,0.1794559858935083,1
gymnothorax_thyrsoideus,4.26375150977526e-5,2.3759316182996702e-4,0.9959648761962124,0.038461538461538464,0,0.1794559858935083,1
lutjanus_rivulatus,4.26375150977526e-5,2.3759316182996702e-4,0.9960099784408027,0.038461538461538464,0,0.1794559858935083,1
ostorhinchus_ocellicaudus,4.26375150977526e-5,2.3759316182996702e-4,0.9960550806853932,0.038461538461538464,0,0.1794559858935083,1
uroconger,4.26375150977526e-5,2.3759316182996702e-4,0.9961001829299835,0.038461538461538464,0,0.1794559858935083,1
dascyllus_melanurus,4.249028937114806e-5,2.2061693327939694e-4,0.9961451294382295,0.07692307692307693,0,0.19259758867800453,1
paragobiodon_echinocephalus,4.249028937114806e-5,2.2061693327939694e-4,0.9961900759464756,0.07692307692307693,0,0.19259758867800453,1
acreichthys_tomentosus,4.1186063543898064e-5,2.2814219879523057e-4,0.9962336428360425,0.038461538461538464,0,0.18052803804553794,1
aseraggodes,4.1186063543898064e-5,2.2814219879523057e-4,0.9962772097256094,0.038461538461538464,0,0.18052803804553794,1
discordipinna_griessingeri,4.1186063543898064e-5,2.2814219879523057e-4,0.9963207766151763,0.038461538461538464,0,0.18052803804553794,1
gymnothorax_pseudoherrei,4.1186063543898064e-5,2.2814219879523057e-4,0.9963643435047431,0.038461538461538464,0,0.18052803804553794,1
inimicus_didactylus,4.1186063543898064e-5,2.2814219879523057e-4,0.9964079103943101,0.038461538461538464,0,0.18052803804553794,1
scolecenchelys_macroptera,4.1186063543898064e-5,2.2814219879523057e-4,0.996451477283877,0.038461538461538464,0,0.18052803804553794,1
scorpaenodes_corallinus,4.1186063543898064e-5,2.2814219879523057e-4,0.9964950441734438,0.038461538461538464,0,0.18052803804553794,1
scorpaenopsis,4.1186063543898064e-5,2.2814219879523057e-4,0.9965386110630108,0.038461538461538464,0,0.18052803804553794,1
acanthurus_grammoptilus,4.102592919115622e-5,2.271085242780622e-4,0.9965820085614034,0.038461538461538464,0,0.18064460293408358,1
ancistrogobius_squamiceps,4.102592919115622e-5,2.271085242780622e-4,0.9966254060597962,0.038461538461538464,0,0.18064460293408358,1
naso_vlamingii,4.102592919115622e-5,2.271085242780622e-4,0.9966688035581891,0.038461538461538464,0,0.18064460293408358,1
ablabys_macracanthus,3.826589423741701e-5,1.4997010628445918e-4,0.9967092814734101,0,0.0625,0.2551568121505183,0.001
acanthurus_triostegus,3.826589423741701e-5,1.4997010628445918e-4,0.9967497593886312,0,0.0625,0.2551568121505183,0.001
callionymus_japonicus,3.826589423741701e-5,1.4997010628445918e-4,0.9967902373038522,0,0.0625,0.2551568121505183,0.001
gymnothorax_undulatus,3.826589423741701e-5,1.4997010628445918e-4,0.9968307152190734,0,0.0625,0.2551568121505183,0.001
heniochus_diphreutes,3.826589423741701e-5,1.4997010628445918e-4,0.9968711931342945,0,0.0625,0.2551568121505183,0.001
parupeneus_crassilabris,3.826589423741701e-5,1.4997010628445918e-4,0.9969116710495155,0,0.0625,0.2551568121505183,0.001
pterois_radiata,3.826589423741701e-5,1.4997010628445918e-4,0.9969521489647366,0,0.0625,0.2551568121505183,0.001
rhabdoblennius_nitidus,3.826589423741701e-5,1.4997010628445918e-4,0.9969926268799577,0,0.0625,0.2551568121505183,0.001
sebastapistes_mauritiana,3.826589423741701e-5,1.4997010628445918e-4,0.9970331047951788,0,0.0625,0.2551568121505183,0.001
strongylura_incisa,3.826589423741701e-5,1.4997010628445918e-4,0.9970735827103998,0,0.0625,0.2551568121505183,0.001
asterropteryx_senoui,3.587961346682128e-5,1.9477351017823234e-4,0.9971115364020885,0.038461538461538464,0,0.18421197746032686,1
cheilodipterus_alleni,3.587961346682128e-5,1.9477351017823234e-4,0.9971494900937771,0.038461538461538464,0,0.18421197746032686,1
dendrochirus_biocellatus,3.587961346682128e-5,1.9477351017823234e-4,0.9971874437854656,0.038461538461538464,0,0.18421197746032686,1
eviota_rubrisparsa,3.587961346682128e-5,1.9477351017823234e-4,0.9972253974771542,0.038461538461538464,0,0.18421197746032686,1
ferdauia_ferdau,3.587961346682128e-5,1.9477351017823234e-4,0.9972633511688428,0.038461538461538464,0,0.18421197746032686,1
