species,average,sd,cumsum,ava,avb,ratio,p
amblyeleotris_wheeleri,1.5324461406497297e-4,3.1226843877892263e-4,0.9802451229763972,0.125,0.125,0.4907464060864181,0.325
diodon_liturosus,1.5231694604365295e-4,3.106901856785776e-4,0.9804063941600141,0.125,0.125,0.49025348422570186,0.65
scorpaenodes_albaiensis,1.5150412421629635e-4,2.9441141219637004e-4,0.9805668047385467,0.25,0,0.5146000390611364,0.717
pleurosicya_coerulea,1.4756692115912084e-4,2.7491916008348216e-4,0.9807230466581505,0.375,0,0.53676477519540855,0.092
ostorhinchus_fleurieu,1.4576997288764758e-4,3.909604113083637e-4,0.9808773859925055,0,0.625,0.3728509809978532,0.865
scorpaenopsis_papuensis,1.438531448209308e-4,2.8882057459752404e-4,0.9810296958144582,0.125,0.25,0.4980709737226733,0.124
plectorhinchus_polytaenia,1.436017712176959e-4,2.6389636191673856e-4,0.9811817394853385,0,0.25,0.5441597230620535,0.128
saurida_gracilis,1.4292998090856742e-4,2.882060116543946e-4,0.9813330718734554,0.125,0.125,0.49592990822121874,0.95
plagiotremus_laudandus,1.3725539865231548e-4,3.403790988987768e-4,0.9814783960883469,0.125,0.125,0.40324273463434074,0.258
doryrhamphus_excisus,1.3537383995958192e-4,2.724457388465388e-4,0.9816217281335862,0.25,0,0.49688367501256564,0.285
acanthurus,1.3419437739705368e-4,2.808921402096925e-4,0.9817638113793423,0.125,0.125,0.47774344022895926,0.514
barbuligobius_boehlkei,1.3389527041230947e-4,3.6727638619492927e-4,0.9819055779345482,0.375,0,0.3645626984067675,0.377
ecsenius_bicolor,1.3257362002160546e-4,3.614262720903369e-4,0.9820459451436644,0,0.25,0.3668068158267954,0.381
fistularia_commersonii,1.3257362002160546e-4,3.614262720903369e-4,0.9821863123527806,0,0.25,0.3668068158267954,0.381
helcogramma_chica,1.3257362002160546e-4,3.614262720903369e-4,0.9823266795618969,0,0.25,0.3668068158267954,0.381
pseudamiops_gracilicauda,1.3257362002160546e-4,3.614262720903369e-4,0.9824670467710132,0,0.25,0.3668068158267954,0.381
pseudochromis,1.3257362002160546e-4,3.614262720903369e-4,0.9826074139801294,0,0.25,0.3668068158267954,0.381
uroconger_lepturus,1.3257362002160546e-4,3.614262720903369e-4,0.9827477811892456,0,0.25,0.3668068158267954,0.406
brotula_multibarbata,1.289284206095758e-4,3.6418598032995133e-4,0.9828842889090603,0,0.125,0.3540180775019595,0.642
diancistrus_springeri,1.289284206095758e-4,3.6418598032995133e-4,0.983020796628875,0,0.125,0.3540180775019595,0.383
grammistops_ocellatus,1.289284206095758e-4,3.6418598032995133e-4,0.9831573043486898,0,0.125,0.3540180775019595,0.814
priolepis_pallidicincta,1.289284206095758e-4,3.6418598032995133e-4,0.9832938120685044,0,0.125,0.3540180775019595,0.611
samariscus_triocellatus,1.289284206095758e-4,3.6418598032995133e-4,0.9834303197883192,0,0.125,0.3540180775019595,0.622
scarus_forsteni,1.289284206095758e-4,3.6418598032995133e-4,0.9835668275081337,0,0.125,0.3540180775019595,0.383
variola_louti,1.289284206095758e-4,3.6418598032995133e-4,0.9837033352279485,0,0.125,0.3540180775019595,0.383
taeniamia_fucata,1.2633973574935974e-4,2.456922448799289e-4,0.9838371020822044,0.125,0.375,0.5142194692026305,0.13
anampses_caeruleopunctatus,1.185661892936868e-4,3.2211183723955045e-4,0.9839626384074854,0,0.25,0.36809013387952777,0.376
doryrhamphus,1.185661892936868e-4,3.2211183723955045e-4,0.9840881747327663,0,0.25,0.36809013387952777,0.376
enneapterygius_elegans,1.185661892936868e-4,3.2211183723955045e-4,0.9842137110580472,0,0.25,0.36809013387952777,0.376
gobiodon_axillaris,1.185661892936868e-4,3.2211183723955045e-4,0.9843392473833282,0,0.25,0.36809013387952777,0.376
leptoscarus,1.185661892936868e-4,3.2211183723955045e-4,0.984464783708609,0,0.25,0.36809013387952777,0.376
arothron_nigropunctatus,1.1733765002304187e-4,2.4438050275120925e-4,0.9845890192726323,0.125,0.125,0.48014325489172544,0.892
cirrhitichthys_falco,1.1661597831011806e-4,3.1276832904669093e-4,0.9847124907401165,0,0.5,0.37285098099785324,0.982
chaetodon_rafflesii,1.1660681510182908e-4,3.237438590045539e-4,0.984835952505716,0.25,0,0.36018232271762984,0.612
chaetodon_trifascialis,1.1660681510182908e-4,3.237438590045539e-4,0.9849594142713154,0.25,0,0.36018232271762984,0.366
chromis_atripectoralis,1.1660681510182908e-4,3.237438590045539e-4,0.9850828760369147,0.25,0,0.36018232271762984,0.366
cirripectes_perustus,1.1660681510182908e-4,3.237438590045539e-4,0.9852063378025142,0.25,0,0.36018232271762984,0.632
hemigymnus_melapterus,1.1660681510182908e-4,3.237438590045539e-4,0.9853297995681136,0.25,0,0.36018232271762984,0.607
liobranchia_stria,1.1660681510182908e-4,3.237438590045539e-4,0.985453261333713,0.25,0,0.36018232271762984,0.366
myripristis_adusta,1.1660681510182908e-4,3.237438590045539e-4,0.9855767230993125,0.25,0,0.36018232271762984,0.366
sargocentron_microstoma,1.1660681510182908e-4,3.237438590045539e-4,0.985700184864912,0.25,0,0.36018232271762984,0.366
sargocentron_spiniferum,1.1660681510182908e-4,3.237438590045539e-4,0.9858236466305114,0.25,0,0.36018232271762984,0.583
acreichthys_radiatus,1.162119672722944e-4,3.412292216201695e-4,0.9859466903364105,0.125,0,0.34056862633427315,0.731
bodianus_mesothorax,1.162119672722944e-4,3.412292216201695e-4,0.9860697340423096,0.125,0,0.34056862633427315,0.892
calumia_profunda,1.162119672722944e-4,3.412292216201695e-4,0.9861927777482087,0.125,0,0.34056862633427315,0.593
centropyge_bispinosa,1.162119672722944e-4,3.412292216201695e-4,0.9863158214541078,0.125,0,0.34056862633427315,0.634
cephalopholis_spiloparaea,1.162119672722944e-4,3.412292216201695e-4,0.9864388651600069,0.125,0,0.34056862633427315,0.356
choerodon,1.162119672722944e-4,3.412292216201695e-4,0.986561908865906,0.125,0,0.34056862633427315,0.356
coradion_altivelis,1.162119672722944e-4,3.412292216201695e-4,0.9866849525718051,0.125,0,0.34056862633427315,0.356
meiacanthus_atrodorsalis,1.162119672722944e-4,3.412292216201695e-4,0.9868079962777042,0.125,0,0.34056862633427315,0.848
neoniphon_opercularis,1.162119672722944e-4,3.412292216201695e-4,0.9869310399836033,0.125,0,0.34056862633427315,0.356
ostracion_cubicum,1.162119672722944e-4,3.412292216201695e-4,0.9870540836895024,0.125,0,0.34056862633427315,0.596
paradiancistrus_cuyoensis,1.162119672722944e-4,3.412292216201695e-4,0.9871771273954015,0.125,0,0.34056862633427315,0.356
pempheris,1.162119672722944e-4,3.412292216201695e-4,0.9873001711013006,0.125,0,0.34056862633427315,0.356
priolepis_fallacincta,1.162119672722944e-4,3.412292216201695e-4,0.9874232148071997,0.125,0,0.34056862633427315,0.794
pycnochromis_ovatiformis,1.162119672722944e-4,3.412292216201695e-4,0.9875462585130989,0.125,0,0.34056862633427315,0.356
siphamia_cyanophthalma,1.162119672722944e-4,3.412292216201695e-4,0.987669302218998,0.125,0,0.34056862633427315,0.356
synchiropus_laddi,1.162119672722944e-4,3.412292216201695e-4,0.9877923459248971,0.125,0,0.34056862633427315,0.356
amphiprion_ocellaris,1.1441783905989996e-4,3.203776485863405e-4,0.9879134900313892,0,0.125,0.3571342743938793,0.77
diademichthys_lineatus,1.1441783905989996e-4,3.203776485863405e-4,0.9880346341378814,0,0.125,0.3571342743938793,0.749
enchelycore_bayeri,1.1441783905989996e-4,3.203776485863405e-4,0.9881557782443735,0,0.125,0.3571342743938793,0.625
gymnothorax_meleagris,1.1441783905989996e-4,3.203776485863405e-4,0.9882769223508656,0,0.125,0.3571342743938793,0.413
gymnothorax_pindae,1.1441783905989996e-4,3.203776485863405e-4,0.9883980664573578,0,0.125,0.3571342743938793,0.413
parascorpaena_mcadamsi,1.1441783905989996e-4,3.203776485863405e-4,0.98851921056385,0,0.125,0.3571342743938793,0.95
plesiopidae,1.1441783905989996e-4,3.203776485863405e-4,0.9886403546703422,0,0.125,0.3571342743938793,0.413
epinephelus_fasciatus,1.1172183739983533e-4,2.592226566112215e-4,0.9887586442856563,0.125,0.125,0.43098793469813934,0.479
callogobius_mannarensis,1.0551431295520966e-4,2.9390653665911073e-4,0.9888703614555496,0,0.125,0.3590063499594467,0.394
eviota_herrei,1.0551431295520966e-4,2.9390653665911073e-4,0.9889820786254431,0,0.125,0.3590063499594467,0.394
fowleria_marmorata,1.0551431295520966e-4,2.9390653665911073e-4,0.9890937957953365,0,0.125,0.3590063499594467,0.943
fusigobius_gracilis,1.0551431295520966e-4,2.9390653665911073e-4,0.9892055129652298,0,0.125,0.3590063499594467,0.619
halichoeres_melanochir,1.0551431295520966e-4,2.9390653665911073e-4,0.9893172301351233,0,0.125,0.3590063499594467,0.394
suttonia_lineata,1.0551431295520966e-4,2.9390653665911073e-4,0.9894289473050168,0,0.125,0.3590063499594467,0.394
trimma_striatum,1.0551431295520966e-4,2.9390653665911073e-4,0.9895406644749102,0,0.125,0.3590063499594467,0.584
canthigaster_janthinoptera,1.029351643550177e-4,1.8948229286420333e-4,0.9896496508761119,0.25,0,0.5432442409211738,0.419
eviota_albolineata,1.029351643550177e-4,1.8948229286420333e-4,0.9897586372773136,0.25,0,0.5432442409211738,0.924
apogon_coccineus,1.0229849425940271e-4,2.961828761635941e-4,0.989866949580573,0.125,0,0.3453896308404373,0.947
aulostomus_chinensis,1.0229849425940271e-4,2.961828761635941e-4,0.9899752618838326,0.125,0,0.3453896308404373,0.847
istigobius_rigilius,1.0229849425940271e-4,2.961828761635941e-4,0.9900835741870919,0.125,0,0.3453896308404373,0.344
neamia_octospina_2,1.0229849425940271e-4,2.961828761635941e-4,0.9901918864903514,0.125,0,0.3453896308404373,0.95
parapercis_cylindrica,1.0229849425940271e-4,2.961828761635941e-4,0.9903001987936109,0.125,0,0.3453896308404373,0.943
plectorhinchus_chaetodonoides,1.0229849425940271e-4,2.961828761635941e-4,0.9904085110968703,0.125,0,0.3453896308404373,0.585
rudarius_minutus,1.0229849425940271e-4,2.961828761635941e-4,0.9905168234001298,0.125,0,0.3453896308404373,0.609
valenciennea_parva,1.0229849425940271e-4,2.961828761635941e-4,0.9906251357033893,0.125,0,0.3453896308404373,0.344
valenciennea_puellaris,1.0229849425940271e-4,2.961828761635941e-4,0.9907334480066488,0.125,0,0.3453896308404373,0.585
acanthurus_olivaceus,9.544080458833225e-5,1.8666772259539347e-4,0.9908344994780778,0,0.25,0.5112871323512226,0.13
petroscirtes_breviceps,9.544080458833225e-5,1.8666772259539347e-4,0.9909355509495069,0,0.25,0.5112871323512226,0.13
plagiotremus_rhinorhynchos,9.544080458833225e-5,1.8666772259539347e-4,0.9910366024209362,0,0.25,0.5112871323512226,0.886
pherallodus_indicus,9.441925740658314e-5,1.8583127168424245e-4,0.991136572291615,0.125,0.125,0.5080913268839747,0.142
callionymus_enneactis,9.320071666538181e-5,2.674245728854845e-4,0.9912352519873481,0.125,0,0.34851216423291015,0.35
chaetodon_octofasciatus,9.320071666538181e-5,2.674245728854845e-4,0.991333931683081,0.125,0,0.34851216423291015,0.59
ecsenius_bimaculatus,9.320071666538181e-5,2.674245728854845e-4,0.9914326113788139,0.125,0,0.34851216423291015,0.599
eviota_infulata,9.320071666538181e-5,2.674245728854845e-4,0.991531291074547,0.125,0,0.34851216423291015,0.35
myripristis_violacea,9.320071666538181e-5,2.674245728854845e-4,0.9916299707702799,0.125,0,0.34851216423291015,0.954
plesiops_cephalotaenia_2,9.320071666538181e-5,2.674245728854845e-4,0.991728650466013,0.125,0,0.34851216423291015,0.35
ablabys_taenianotus,9.074208315547877e-5,2.597445182813344e-4,0.9918247269928502,0.125,0,0.34935129240030477,0.371
amphiprion_polymnus,9.074208315547877e-5,2.597445182813344e-4,0.9919208035196876,0.125,0,0.34935129240030477,0.346
bathygobius,9.074208315547877e-5,2.597445182813344e-4,0.9920168800465249,0.125,0,0.34935129240030477,0.346
blenniella_chrysospilos,9.074208315547877e-5,2.597445182813344e-4,0.9921129565733622,0.125,0,0.34935129240030477,0.346
exallias_brevis,9.074208315547877e-5,2.597445182813344e-4,0.9922090331001996,0.125,0,0.34935129240030477,0.346
istiblennius_edentulus,9.074208315547877e-5,2.597445182813344e-4,0.9923051096270369,0.125,0,0.34935129240030477,0.346
scorpaenopsis_diabolus,9.074208315547877e-5,2.597445182813344e-4,0.9924011861538742,0.125,0,0.34935129240030477,0.371
sebastapistes_cyanostigma,9.074208315547877e-5,2.597445182813344e-4,0.9924972626807115,0.125,0,0.34935129240030477,0.346
xenisthmus_africanus,9.074208315547877e-5,2.597445182813344e-4,0.9925933392075489,0.125,0,0.34935129240030477,0.346
amblyeleotris_guttata,9.014911404986525e-5,2.578980117068153e-4,0.9926887879064786,0.125,0,0.34955335038545754,0.597
amphiprion_perideraion,9.014911404986525e-5,2.578980117068153e-4,0.9927842366054086,0.125,0,0.34955335038545754,0.849
bryaninops_erythrops,9.014911404986525e-5,2.578980117068153e-4,0.9928796853043383,0.125,0,0.34955335038545754,0.367
chaetodontoplus_mesoleucus,9.014911404986525e-5,2.578980117068153e-4,0.9929751340032682,0.125,0,0.34955335038545754,0.367
ecsenius_namiyei,9.014911404986525e-5,2.578980117068153e-4,0.993070582702198,0.125,0,0.34955335038545754,0.367
halichoeres_margaritaceus,9.014911404986525e-5,2.578980117068153e-4,0.9931660314011279,0.125,0,0.34955335038545754,0.6
opistognathus_albomaculatus,9.014911404986525e-5,2.578980117068153e-4,0.9932614801000577,0.125,0,0.34955335038545754,0.367
pomacanthus_sexstriatus,9.014911404986525e-5,2.578980117068153e-4,0.9933569287989875,0.125,0,0.34955335038545754,0.367
priolepis_semidoliata,9.014911404986525e-5,2.578980117068153e-4,0.9934523774979173,0.125,0,0.34955335038545754,0.852
atherinomorus_lacunosus,8.926351360820631e-5,2.4485092412995286e-4,0.9935468885347213,0.25,0,0.36456269840676747,0.377
helcogramma_fuscopinna,8.926351360820631e-5,2.4485092412995286e-4,0.9936413995715252,0.25,0,0.36456269840676747,0.377
lutjanus_lemniscatus,8.926351360820631e-5,2.4485092412995286e-4,0.9937359106083291,0.25,0,0.36456269840676747,0.377
plectroglyphidodon_fasciolatus,8.926351360820631e-5,2.4485092412995286e-4,0.9938304216451331,0.25,0,0.36456269840676747,0.598
ostorhinchus_parvulus,8.746198373258855e-5,2.3457624678501821e-4,0.9939230252457462,0,0.375,0.3728509809978532,0.358
paraluteres_prionurus,8.746198373258855e-5,2.3457624678501821e-4,0.9940156288463592,0,0.375,0.3728509809978532,0.615
brachysomophis,8.622651407876426e-5,2.375734571468363e-4,0.9941069243479159,0,0.125,0.36294674966770596,0.362
ctenogobiops_aurocingulus,8.622651407876426e-5,2.375734571468363e-4,0.9941982198494727,0,0.125,0.36294674966770596,0.362
gymnapogon_vanderbilti,8.622651407876426e-5,2.375734571468363e-4,0.9942895153510293,0,0.125,0.36294674966770596,0.624
gymnothorax_enigmaticus,8.622651407876426e-5,2.375734571468363e-4,0.994380810852586,0,0.125,0.36294674966770596,0.362
gymnothorax_margaritophorus,8.622651407876426e-5,2.375734571468363e-4,0.9944721063541426,0,0.125,0.36294674966770596,0.598
halichoeres_podostisma,8.622651407876426e-5,2.375734571468363e-4,0.9945634018556992,0,0.125,0.36294674966770596,0.362
leiuranus_semicinctus,8.622651407876426e-5,2.375734571468363e-4,0.9946546973572561,0,0.125,0.36294674966770596,0.362
limnichthys_nitidus,8.622651407876426e-5,2.375734571468363e-4,0.9947459928588127,0,0.125,0.36294674966770596,0.362
moringua,8.622651407876426e-5,2.375734571468363e-4,0.9948372883603694,0,0.125,0.36294674966770596,0.61
ostorhinchus,8.622651407876426e-5,2.375734571468363e-4,0.9949285838619261,0,0.125,0.36294674966770596,0.649
zebrasoma_scopas,8.622651407876426e-5,2.375734571468363e-4,0.9950198793634827,0,0.125,0.36294674966770596,0.599
cheilodipterus_singapurensis,8.43186765708525e-5,2.320739388220463e-4,0.9951091548717226,0,0.125,0.3633267785208224,0.592
lutjanus_russelli,8.43186765708525e-5,2.320739388220463e-4,0.9951984303799625,0,0.125,0.3633267785208224,0.37
neoglyphidodon_oxyodon,8.43186765708525e-5,2.320739388220463e-4,0.9952877058882023,0,0.125,0.3633267785208224,0.37
scarus_hypselopterus,8.43186765708525e-5,2.320739388220463e-4,0.995376981396442,0,0.125,0.3633267785208224,0.766
scarus_psittacus,8.43186765708525e-5,2.320739388220463e-4,0.9954662569046819,0,0.125,0.3633267785208224,0.877
scarus_schlegeli,8.43186765708525e-5,2.320739388220463e-4,0.9955555324129218,0,0.125,0.3633267785208224,0.616
arothron_hispidus,7.859212275203718e-5,2.223479926780777e-4,0.9956387447211278,0.125,0,0.35346450312157884,0.649
atherinomorus,7.859212275203718e-5,2.223479926780777e-4,0.9957219570293339,0.125,0,0.35346450312157884,0.391
caesio,7.859212275203718e-5,2.223479926780777e-4,0.9958051693375398,0.125,0,0.35346450312157884,0.391
chaetodon,7.859212275203718e-5,2.223479926780777e-4,0.9958883816457458,0.125,0,0.35346450312157884,0.627
chaetodon_unimaculatus,7.859212275203718e-5,2.223479926780777e-4,0.9959715939539519,0.125,0,0.35346450312157884,0.391
cryptocentrus,7.859212275203718e-5,2.223479926780777e-4,0.9960548062621578,0.125,0,0.35346450312157884,0.391
ctenogobiops_crocineus,7.859212275203718e-5,2.223479926780777e-4,0.9961380185703638,0.125,0,0.35346450312157884,0.391
laiphognathus_multimaculatus,7.859212275203718e-5,2.223479926780777e-4,0.9962212308785698,0.125,0,0.35346450312157884,0.391
parupeneus_barberinus,7.859212275203718e-5,2.223479926780777e-4,0.9963044431867759,0.125,0,0.35346450312157884,0.596
ptereleotris_microlepis,7.859212275203718e-5,2.223479926780777e-4,0.9963876554949818,0.125,0,0.35346450312157884,0.391
scolopsis_lineata,7.859212275203718e-5,2.223479926780777e-4,0.9964708678031878,0.125,0,0.35346450312157884,0.391
stethojulis_interrupta,7.859212275203718e-5,2.223479926780777e-4,0.9965540801113939,0.125,0,0.35346450312157884,0.625
syngnathoides_biaculeatus,7.859212275203718e-5,2.223479926780777e-4,0.9966372924195999,0.125,0,0.35346450312157884,0.391
valenciennea,7.859212275203718e-5,2.223479926780777e-4,0.9967205047278058,0.125,0,0.35346450312157884,0.625
aeoliscus_strigatus,6.628681001080273e-5,1.8071313604516845e-4,0.996790688332364,0,0.125,0.3668068158267954,0.381
anampses_geographicus,6.628681001080273e-5,1.8071313604516845e-4,0.9968608719369221,0,0.125,0.3668068158267954,0.849
apogonichthys_perdix,6.628681001080273e-5,1.8071313604516845e-4,0.9969310555414802,0,0.125,0.3668068158267954,0.612
epinephelus_merra,6.628681001080273e-5,1.8071313604516845e-4,0.9970012391460383,0,0.125,0.3668068158267954,0.908
gymnothorax_rueppelliae,6.628681001080273e-5,1.8071313604516845e-4,0.9970714227505963,0,0.125,0.3668068158267954,0.381
halichoeres_podostigma,6.628681001080273e-5,1.8071313604516845e-4,0.9971416063551546,0,0.125,0.3668068158267954,0.86
helcogramma_trigloides,6.628681001080273e-5,1.8071313604516845e-4,0.9972117899597126,0,0.125,0.3668068158267954,0.381
holocentridae,6.628681001080273e-5,1.8071313604516845e-4,0.9972819735642708,0,0.125,0.3668068158267954,0.381
nectamia_bandanensis,6.628681001080273e-5,1.8071313604516845e-4,0.9973521571688289,0,0.125,0.3668068158267954,0.633
rhinecanthus_verrucosus,6.628681001080273e-5,1.8071313604516845e-4,0.997422340773387,0,0.125,0.3668068158267954,0.381
scorpaenopsis_venosa,6.628681001080273e-5,1.8071313604516845e-4,0.9974925243779451,0,0.125,0.3668068158267954,0.614
synodontidae,6.628681001080273e-5,1.8071313604516845e-4,0.9975627079825031,0,0.125,0.3668068158267954,0.381
valenciennea_strigata,6.628681001080273e-5,1.8071313604516845e-4,0.9976328915870614,0,0.125,0.3668068158267954,0.381
ablabys_macracanthus,5.92830946468434e-5,1.6105591861977523e-4,0.9976956597497019,0,0.125,0.36809013387952777,0.376
acanthurus_triostegus,5.92830946468434e-5,1.6105591861977523e-4,0.9977584279123421,0,0.125,0.36809013387952777,0.376
amblycirrhitus_bimacula,5.92830946468434e-5,1.6105591861977523e-4,0.9978211960749827,0,0.125,0.36809013387952777,0.865
callionymus_japonicus,5.92830946468434e-5,1.6105591861977523e-4,0.9978839642376232,0,0.125,0.36809013387952777,0.376
chaetodon_melannotus,5.92830946468434e-5,1.6105591861977523e-4,0.9979467324002637,0,0.125,0.36809013387952777,0.614
enchelycore_schismatorhynchus,5.92830946468434e-5,1.6105591861977523e-4,0.9980095005629042,0,0.125,0.36809013387952777,0.626
gymnothorax_undulatus,5.92830946468434e-5,1.6105591861977523e-4,0.9980722687255446,0,0.125,0.36809013387952777,0.376
halichoeres_argus,5.92830946468434e-5,1.6105591861977523e-4,0.998135036888185,0,0.125,0.36809013387952777,0.619
heniochus_diphreutes,5.92830946468434e-5,1.6105591861977523e-4,0.9981978050508254,0,0.125,0.36809013387952777,0.376
parupeneus_crassilabris,5.92830946468434e-5,1.6105591861977523e-4,0.998260573213466,0,0.125,0.36809013387952777,0.376
pterois_radiata,5.92830946468434e-5,1.6105591861977523e-4,0.9983233413761065,0,0.125,0.36809013387952777,0.376
rhabdoblennius_nitidus,5.92830946468434e-5,1.6105591861977523e-4,0.9983861095387468,0,0.125,0.36809013387952777,0.376
sebastapistes_mauritiana,5.92830946468434e-5,1.6105591861977523e-4,0.9984488777013873,0,0.125,0.36809013387952777,0.376
soleichthys,5.92830946468434e-5,1.6105591861977523e-4,0.9985116458640277,0,0.125,0.36809013387952777,0.622
strongylura_incisa,5.92830946468434e-5,1.6105591861977523e-4,0.9985744140266682,0,0.125,0.36809013387952777,0.376
caesio_caerulaurea,5.830798915505903e-5,1.5638416452334547e-4,0.9986361497604104,0,0.25,0.37285098099785324,0.611
halichoeres_chrysus,5.830798915505903e-5,1.5638416452334547e-4,0.9986978854941523,0,0.25,0.37285098099785324,0.358
macropharyngodon_negrosensis,5.830798915505903e-5,1.5638416452334547e-4,0.9987596212278944,0,0.25,0.37285098099785324,0.582
plectranthias_nanus,5.830798915505903e-5,1.5638416452334547e-4,0.9988213569616364,0,0.25,0.37285098099785324,0.763
anyperodon_leucogrammicus,5.830340755091454e-5,1.6187192950227694e-4,0.9988830878444362,0.125,0,0.36018232271762984,0.366
bothus_pantherinus,5.830340755091454e-5,1.6187192950227694e-4,0.9989448187272358,0.125,0,0.36018232271762984,0.599
cheilinus_fasciatus,5.830340755091454e-5,1.6187192950227694e-4,0.9990065496100357,0.125,0,0.36018232271762984,0.366
cryptocentrus_nigrocellatus,5.830340755091454e-5,1.6187192950227694e-4,0.9990682804928354,0.125,0,0.36018232271762984,0.366
heniochus,5.830340755091454e-5,1.6187192950227694e-4,0.9991300113756351,0.125,0,0.36018232271762984,0.366
lepadichthys_misakius,5.830340755091454e-5,1.6187192950227694e-4,0.9991917422584348,0.125,0,0.36018232271762984,0.366
opistognathus_dendriticus,5.830340755091454e-5,1.6187192950227694e-4,0.9992534731412345,0.125,0,0.36018232271762984,0.366
sargocentron_violaceum,5.830340755091454e-5,1.6187192950227694e-4,0.9993152040240342,0.125,0,0.36018232271762984,0.611
siganus_corallinus,5.830340755091454e-5,1.6187192950227694e-4,0.9993769349068339,0.125,0,0.36018232271762984,0.366
sunagocia_arenicola,5.830340755091454e-5,1.6187192950227694e-4,0.9994386657896337,0.125,0,0.36018232271762984,0.773
taeniura_lymma,5.830340755091454e-5,1.6187192950227694e-4,0.9995003966724333,0.125,0,0.36018232271762984,0.366
trimmatom_macropodus,5.830340755091454e-5,1.6187192950227694e-4,0.9995621275552331,0.125,0,0.36018232271762984,0.366
aspasmodes_briggsi,4.463175680410316e-5,1.2242546206497643e-4,0.999609383073635,0.125,0,0.36456269840676747,0.377
gobiopsis_arenaria,4.463175680410316e-5,1.2242546206497643e-4,0.999656638592037,0.125,0,0.36456269840676747,0.377
halicampus_brocki,4.463175680410316e-5,1.2242546206497643e-4,0.999703894110439,0.125,0,0.36456269840676747,0.377
plectorhinchus_vittatus,4.463175680410316e-5,1.2242546206497643e-4,0.999751149628841,0.125,0,0.36456269840676747,0.377
pomacanthus_semicirculatus,4.463175680410316e-5,1.2242546206497643e-4,0.9997984051472428,0.125,0,0.36456269840676747,0.377
pomacentrus_chrysurus,4.463175680410316e-5,1.2242546206497643e-4,0.9998456606656448,0.125,0,0.36456269840676747,0.89
aethaloperca_rogaa,2.9153994577529516e-5,7.819208226167273e-5,0.9998765285325159,0,0.125,0.37285098099785324,0.358
cephalopholis_miniata,2.9153994577529516e-5,7.819208226167273e-5,0.999907396399387,0,0.125,0.37285098099785324,0.358
eviota_jewettae,2.9153994577529516e-5,7.819208226167273e-5,0.999938264266258,0,0.125,0.37285098099785324,0.759
opistognathus_solorensis,2.9153994577529516e-5,7.819208226167273e-5,0.999969132133129,0,0.125,0.37285098099785324,0.358
pseudochromis_caudalis,2.9153994577529516e-5,7.819208226167273e-5,1,0,0.125,0.37285098099785324,0.358
abantennarius_coccineus,0,0,1,0,0,NA,0.753
acanthurus_grammoptilus,0,0,1,0,0,NA,0.393
acanthurus_nigricans,0,0,1,0,0,NA,0.4
acanthurus_pyroferus,0,0,1,0,0,NA,0.65
acreichthys_tomentosus,0,0,1,0,0,NA,0.382
alionematichthys_plicatosurculus,0,0,1,0,0,NA,0.766
amanses_scopas,0,0,1,0,0,NA,0.4
amblyeleotris,0,0,1,0,0,NA,0.376
amphiprion_biaculeatus,0,0,1,0,0,NA,0.592
amphiprion_bicinctus,0,0,1,0,0,NA,0.364
amphiprion_sandaracinos,0,0,1,0,0,NA,0.619
anampses_melanurus,0,0,1,0,0,NA,0.38
ancistrogobius_squamiceps,0,0,1,0,0,NA,0.393
antennarius,0,0,1,0,0,NA,0.364
antennarius_pictus,0,0,1,0,0,NA,0.376
apogon,0,0,1,0,0,NA,0.772
apogon_semiornatus,0,0,1,0,0,NA,0.389
apogonichthyoides_timorensis,0,0,1,0,0,NA,0.427
apogonichthys_ocellatus,0,0,1,0,0,NA,0.776
aporops_bilinearis,0,0,1,0,0,NA,0.376
apterichtus,0,0,1,0,0,NA,0.62
arothron_manilensis,0,0,1,0,0,NA,0.427
arothron_reticularis,0,0,1,0,0,NA,0.427
aseraggodes,0,0,1,0,0,NA,0.382
aseraggodes_matsuurai,0,0,1,0,0,NA,0.4
aseraggodes_winterbottomi,0,0,1,0,0,NA,0.372
asterorhombus_cocosensis,0,0,1,0,0,NA,0.76
asterropteryx_bipunctata,0,0,1,0,0,NA,0.919
asterropteryx_semipunctata,0,0,1,0,0,NA,0.653
asterropteryx_senoui,0,0,1,0,0,NA,0.359
asterropteryx_spinosa,0,0,1,0,0,NA,0.376
atherinidae,0,0,1,0,0,NA,0.4
atrosalarias_hosokawai,0,0,1,0,0,NA,0.591
aulostomidae,0,0,1,0,0,NA,0.397
bathygobius_laddi,0,0,1,0,0,NA,0.609
belonepterygion,0,0,1,0,0,NA,0.375
brachaelurus_waddi,0,0,1,0,0,NA,0.376
brachysomophis_umbonis,0,0,1,0,0,NA,0.376
brosmophyciops_pautzkei,0,0,1,0,0,NA,0.397
brotulinella_taiwanensis,0,0,1,0,0,NA,0.376
bythitidae,0,0,1,0,0,NA,0.38
cabillus_tongarevae,0,0,1,0,0,NA,0.371
callionymus,0,0,1,0,0,NA,0.362
callogobius_centrolepis,0,0,1,0,0,NA,0.364
callogobius_clitellus,0,0,1,0,0,NA,0.385
callogobius_flavobrunneus,0,0,1,0,0,NA,0.397
calloplesiops_altivelis,0,0,1,0,0,NA,0.374
calotomus_spinidens,0,0,1,0,0,NA,0.376
canthigaster_axiologus,0,0,1,0,0,NA,0.38
canthigaster_ocellicincta,0,0,1,0,0,NA,0.61
