species,average,sd,cumsum,ava,avb,ratio,p
chaetodon_lunulatus,9.667591641947057e-4,0.0026434470087842873,0.8163418715002518,0.5238095238095238,0.38095238095238093,0.3657191390567406,0.127
samariscus,9.611291014726053e-4,0.0028269908051342827,0.8173573124224193,0.6190476190476191,0,0.33998310136949716,0.002
trimma_nasa,9.565300275121492e-4,0.002431831827804182,0.8183678943845402,0.6190476190476191,0.3333333333333333,0.39333724337996107,0.957
blenniella_periophthalmus,9.530820254639431e-4,0.004336531298624658,0.8193748335037027,0,1.8095238095238095,0.2197798101367827,0.994
soleichthys_heterorhinos,9.49263706839471e-4,0.0025774242880993695,0.8203777385373514,0.09523809523809523,1.2857142857142858,0.36829935654073936,0.997
pycnochromis_margaritifer,9.299204209789757e-4,0.002354508252677827,0.8213602072279513,0.3333333333333333,0.47619047619047616,0.3949531372087397,0.823
scorpaenodes_varipinnis,9.288300706625373e-4,0.0019157983914243005,0.8223415239543361,0.14285714285714285,0.9047619047619048,0.4848266262359676,0.995
chromis_weberi,9.228395461419545e-4,0.0030107001661488744,0.8233165116415379,0.2857142857142857,2.6666666666666665,0.3065199107230931,0.376
apogon,9.166125692532151e-4,0.003424711160107484,0.8242849204756545,0.8571428571428571,0.09523809523809523,0.26764667920913,0.038
enneapterygius_nanus,8.972561222420958e-4,0.0021185947247862047,0.8252328790618568,0.047619047619047616,1.2380952380952381,0.42351475331490845,0.994
acanthochromis_polyacanthus,8.881713121981855e-4,0.002358973590529758,0.8261712394703798,0.23809523809523808,0.6666666666666666,0.3765075267327294,0.999
fusigobius_signipinnis,8.860323022737017e-4,0.001805103011800516,0.8271073399970545,0,0.7142857142857143,0.4908486089056607,0.957
salarias_obscurus,8.858466206914331e-4,0.0040836566305405214,0.828043244349587,1.1428571428571428,0,0.21692485456941576,0.024
sebastapistes_fowleri,8.840350390288454e-4,0.0016375137375826178,0.8289772347509642,0.6666666666666666,0.23809523809523808,0.5398641970075339,0.001
nectamia_fusca,8.791064646382625e-4,0.002211327170215624,0.829906018072339,0,0.9523809523809523,0.39754699190556314,0.99
sunagocia_arenicola,8.758636511362573e-4,0.0032454382477963358,0.8308313753341677,0.9047619047619048,0,0.2698753093610614,0.011
canthigaster_compressa,8.725059998442495e-4,0.003606154246674004,0.8317531852093666,0.47619047619047616,0.047619047619047616,0.2419491625043414,0.007
dascyllus_trimaculatus,8.715176098674247e-4,0.001415500587150715,0.8326739508423009,0.5714285714285714,0.42857142857142855,0.6156956894109928,0.932
amphiprion_clarkii,8.690368510969785e-4,0.0012007095859303974,0.833592095532877,0.6666666666666666,0.5238095238095238,0.7237693954309404,0.88
myripristis_pralinia,8.657378214991774e-4,0.002185808623957974,0.8345067547711329,0,0.8571428571428571,0.39607210439655705,0.996
trimma,8.603600362951567e-4,0.0022799981001324116,0.8354157323344101,0.3333333333333333,0.47619047619047616,0.37735120754933565,0.985
chrysiptera_parasema,8.585316725481752e-4,0.00398744190225612,0.8363227782161201,0.9047619047619048,0,0.21530888564480713,0.016
zoramia_leptacanthus,8.4893634482929e-4,0.003913504270934666,0.8372196865539637,1.0952380952380953,0,0.2169248545694158,0.024
dascyllus_aruanus,8.465147482396008e-4,0.0017090200323837685,0.8381140364547873,0.7619047619047619,0.14285714285714285,0.495321723677439,0.141
halichoeres,8.376742289172544e-4,0.0030719822591832742,0.838999046273119,0.7619047619047619,0.047619047619047616,0.27268198779896624,0.015
pictichromis_porphyrea,8.316578253145818e-4,0.003468067193161876,0.8398776997108011,0.09523809523809523,0.6190476190476191,0.23980441525308224,0.996
pseudoplesiops,8.286120645687227e-4,0.0029408585715446317,0.8407531352768198,0.38095238095238093,0.5714285714285714,0.2817585560170306,0.995
flabellicauda_alleni,8.267278610667698e-4,0.001979872472177683,0.8416265801661036,0.8095238095238095,0,0.41756621837235963,0.006
trimma_tevegae,8.230952870508227e-4,0.002770480755134124,0.8424961872106036,1,0,0.2970947499005367,0.015
myripristis_violacea,8.228727711037555e-4,0.0022232116915938196,0.8433655591651472,0.3333333333333333,0.42857142857142855,0.37012794337809474,0.976
enneapterygius_rhabdotus,8.205378984600686e-4,0.003595141327880755,0.8442324643072442,1.9523809523809523,0.047619047619047616,0.22823522738777974,0.08
leptoscarus_vaigiensis,7.963378394474473e-4,0.0036208587675041386,0.8450738018848978,0.38095238095238093,0.047619047619047616,0.21993065473701523,0.008
cheilinus,7.909908382055756e-4,0.002578177395890276,0.8459094903110861,0.7142857142857143,0.09523809523809523,0.3068023323245516,0.011
fusigobius_humeralis,7.892227838249804e-4,0.003209934597352758,0.8467433107730562,0,0.9523809523809523,0.2458688050765441,0.997
amphiprion_frenatus,7.8424619031608e-4,0.001563006084316933,0.8475718734224241,0.8571428571428571,0.14285714285714285,0.5017550463719482,0.184
abudefduf_sexfasciatus,7.808030641185e-4,0.0024929421742809726,0.8483967983802106,0.38095238095238093,0.7142857142857143,0.3132054454266286,0.992
gymnothorax_richardsonii,7.690323299656128e-4,0.002982179451789491,0.8492092874590663,0,0.5714285714285714,0.2578759401967397,0.996
epibulus_insidiator,7.685626686290397e-4,0.002857147433920768,0.8500212803367976,1.2857142857142858,0,0.26899650312212514,0.008
gymnothorax_buroensis,7.607770557418973e-4,0.001497645404107324,0.8508250476494956,0,0.8571428571428571,0.5079820988703002,0.991
pervagor_janthinosoma,7.54435994873951e-4,0.0019170593222398668,0.8516221155784317,0.8095238095238095,0.14285714285714285,0.393538158220622,0.09
atrosalarias_fuscus,7.533770117370578e-4,0.0018810287054177941,0.8524180646828402,0.9523809523809523,0.09523809523809523,0.40051329868978564,0.175
pseudanthias_huchtii,7.523811396043657e-4,0.002090019606786654,0.8532129616400239,0,1.0952380952380953,0.35998759875804726,0.997
paracheilinus_carpenteri,7.513497737270592e-4,0.00339639847250573,0.8540067689505451,0.047619047619047616,0.5238095238095238,0.22121955942723726,0.995
sebastapistes_strongia,7.501155093243016e-4,0.0036442143184956775,0.8547992722504173,0.38095238095238093,0,0.20583737501858765,0.004
zenarchopterus,7.501155093243016e-4,0.0036442143184956775,0.8555917755502898,0.38095238095238093,0,0.20583737501858765,0.004
saurida_gracilis,7.40237333535386e-4,0.001468834077603931,0.8563738424749476,0.5238095238095238,0.23809523809523808,0.5039625270288629,0.069
eviota_teresae,7.3865203270674e-4,0.0033732307844226267,0.8571542345160411,0,1.2380952380952381,0.21897465068734398,0.988
congrogadus_subducens,7.344560129254376e-4,0.0026186672069405696,0.8579301934271943,0.9523809523809523,0.047619047619047616,0.2804693971722792,0.073
pomacentrus_lepidogenys,7.339115083722412e-4,0.002350456827215785,0.85870557706474,0.19047619047619047,0.5238095238095238,0.31224207136005566,0.994
neamia_octospina_2,7.329943506401901e-4,0.0018030430993637827,0.8594799917174825,0.6666666666666666,0,0.4065317966602311,0.001
moringua_raitaborua,7.328479614668148e-4,0.002091638562381361,0.8602542517088408,0,0.5714285714285714,0.3503702669511202,0.995
norfolkia_brachylepis,7.300220761066123e-4,0.0016286413335937703,0.8610255261287169,1.1428571428571428,0,0.4482399292272295,0.01
pteragogus_cryptus,7.28713909273816e-4,0.0017252269215734819,0.8617954184594094,0.6666666666666666,0.09523809523809523,0.4223872814419087,0.044
scorpaenopsis_possi,7.169487006761425e-4,0.001178078205527854,0.8625528807489664,0,0.7619047619047619,0.6085747935171281,0.893
enneapterygius_similis,7.147821944862165e-4,0.0031107332110176466,0.8633080541066411,0.7142857142857143,0,0.22977933046607438,0.009
myripristis_murdjan,7.13833212970792e-4,0.0016763382469022368,0.8640622248574197,0.047619047619047616,0.6190476190476191,0.4258288649620141,0.997
callogobius_sclateri,7.135869506591023e-4,0.0015617125862196317,0.8648161354300096,0.6190476190476191,0.23809523809523808,0.4569259138689857,0.125
ostorhinchus_aureus,7.089710698745841e-4,0.0027854950212136825,0.8655651692860029,0.09523809523809523,0.5238095238095238,0.2545224688880164,0.997
pomacentrus_burroughi,7.075928783188797e-4,0.002279513128458649,0.8663127470711083,0,0.8571428571428571,0.31041403950910196,0.994
gnatholepis,7.058416843621048e-4,0.0015061447347962382,0.8670584747051739,0.9047619047619048,0,0.4686413384153256,0.005
kaupichthys_diodontus,7.028657913935743e-4,0.001969114066410786,0.8678010582834664,0,0.6190476190476191,0.35694518838856654,0.996
pseudochromis_cyanotaenia,6.97529703534588e-4,0.0019167724830236742,0.868538004240374,0.8095238095238095,0.7142857142857143,0.3639084501224931,0.999
abantennarius_coccineus,6.784886121940164e-4,0.002700569981019934,0.8692548331252665,0.6666666666666666,0,0.2512390410033993,0.01
cirripectes_castaneus,6.71084069588289e-4,0.0013811103584630562,0.8699638390490602,0.6666666666666666,0.19047619047619047,0.4859018437419388,0.034
paragobiodon,6.612696434212201e-4,0.001694687194655224,0.8706624759496474,0.6666666666666666,0,0.39020159325376397,0.001
enneapterygius_tutuilae,6.524133393773045e-4,0.0012608066972239818,0.8713517560910525,0.38095238095238093,0.6190476190476191,0.5174570699963561,0.997
canthigaster_papua,6.490143797491383e-4,0.0017142855310165832,0.8720374452032256,0.7142857142857143,0.047619047619047616,0.3785917619944376,0.016
oxycheilinus_celebicus,6.409431980329621e-4,0.0014777703793275613,0.8727146070445123,0.2857142857142857,0.3333333333333333,0.4337231324968189,0.979
cirrhitichthys_falco,6.398411220246233e-4,0.001254801720865858,0.8733906045332928,0.42857142857142855,0.3333333333333333,0.5099141253831802,0.064
siphamia_tubifer,6.390290932877566e-4,0.0023228673496841243,0.8740657441069315,0.47619047619047616,0,0.27510356688024185,0.004
halichoeres_biocellatus,6.36662516599705e-4,0.001431826514965112,0.8747383833725357,0.09523809523809523,0.7142857142857143,0.44465059834097154,0.999
synchiropus_ocellatus,6.357312433935092e-4,0.0016460740380809075,0.8754100387402205,0.6666666666666666,0.047619047619047616,0.3862106009123885,0.007
platycephalidae,6.34221100069777e-4,0.001287343338161314,0.8760800986288725,0.5714285714285714,0,0.49265885896113926,0.002
ctenochaetus_binotatus,6.331555774523059e-4,0.0015837293131540247,0.8767490327839809,0,0.6666666666666666,0.39978774920277593,0.996
ostorhinchus_compressus,6.238183631029065e-4,0.0020062170785132335,0.8774081020941532,0.6666666666666666,0.047619047619047616,0.3109426042595578,0.03
eviota_distigma,6.177224011853198e-4,0.0016884382711612055,0.8780607309696519,0.19047619047619047,0.47619047619047616,0.36585429964252575,0.999
eviota_minuta,6.146382411209194e-4,0.002842781062717248,0.8787101014042864,0,0.7619047619047619,0.21621019261097182,0.989
halichoeres_prosopeion,6.127332383376234e-4,0.0016531015405842839,0.8793574591875715,0.42857142857142855,0.14285714285714285,0.3706567463006868,0.164
meiacanthus_geminatus,6.035859399021197e-4,0.002397241223568363,0.8799951527736699,0.7619047619047619,0,0.251783564360563,0.012
helcogramma_rhinoceros,5.952938162116304e-4,0.0016586785513317908,0.8806240856618409,0.7142857142857143,0.5238095238095238,0.3588964333888899,0.901
wetmorella_nigropinnata,5.937681043791155e-4,0.0012584317739492779,0.8812514066227197,0.6190476190476191,0.19047619047619047,0.4718317803719472,0.928
labrichthys_unilineatus,5.908148653458608e-4,0.001506684918937488,0.8818756074618972,0.7619047619047619,0.09523809523809523,0.39212900980153337,0.078
meiacanthus_ditrema,5.893540020635028e-4,0.0025048040995479253,0.8824982648868169,0.47619047619047616,0,0.23528945923151087,0.003
parapriacanthus,5.873024064822199e-4,0.002748119365102065,0.883118754783872,0.5238095238095238,0,0.2137106611671533,0.012
ecsenius_kurti,5.821098202385841e-4,0.0017495553901861144,0.8837337586701972,0.6190476190476191,0.047619047619047616,0.33271871442530343,0.026
enneapterygius_rubicauda,5.768654364650182e-4,0.002624742628114925,0.8843432218212692,0,1.0952380952380953,0.2197798101367827,0.994
pomacentrus_vaiuli,5.705530680613355e-4,0.0016028698717275587,0.8849460159024076,0,0.6190476190476191,0.35595719785187463,0.996
apogonichthys_ocellatus,5.704684661884153e-4,0.0018395426549946095,0.885548720600961,0.47619047619047616,0.09523809523809523,0.31011429098396576,0.161
entomacrodus_striatus,5.680677078613618e-4,0.0019557985691870086,0.8861488888782927,0.8571428571428571,0,0.2904530746729698,0.016
plectroglyphidodon_leucozona,5.670153451901467e-4,0.0017722515988059077,0.8867479453256741,0.38095238095238093,0.7142857142857143,0.31994065942566247,0.969
microgobius,5.633779237820191e-4,0.0020847654877504114,0.8873431588069614,0,0.7142857142857143,0.2702356342199132,0.995
taeniamia_melasma,5.613080673065033e-4,0.002592547399063321,0.8879361854675967,0,0.7142857142857143,0.21650831437423365,0.992
siphamia_jebbi,5.585297454275889e-4,0.0014445279548703002,0.8885262768079649,0.5238095238095238,0,0.38665208488660757,0.005
trimma_cana,5.562563531777864e-4,0.0013286366650407616,0.889113966290436,0.19047619047619047,0.38095238095238093,0.4186670199717248,0.997
synodus_dermatogenys,5.486266997963919e-4,0.0012121596403350666,0.8896935949803938,0.23809523809523808,0.38095238095238093,0.45260267834419887,0.996
enneapterygius_unimaculatus,5.456546701114438e-4,0.0016047335889482885,0.8902700836961699,0.6190476190476191,0,0.34002819774530635,0.005
fowleria_marmorata,5.444570472899949e-4,0.0010395601224717724,0.8908453071134335,0,0.42857142857142855,0.5237379113729699,0.957
sunagocia_otaitensis,5.398817914479622e-4,0.001203073998849432,0.8914156967346919,0.2857142857142857,0.3333333333333333,0.448751940416202,0.971
amphiprion_perideraion,5.339095479017381e-4,0.001442767590609644,0.8919797766307689,0.5238095238095238,0.047619047619047616,0.3700592883959458,0.056
scolopsis_margaritifera,5.323548173262082e-4,0.001381239054641277,0.8925422139410094,0.7142857142857143,0,0.3854183065106471,0.009
ctenogobiops,5.284274779077533e-4,0.0011291633268548005,0.8931005019843565,0.6666666666666666,0,0.4679814384156881,0.002
ostorhinchus_cookii,5.248798041735055e-4,0.0024670956207047128,0.8936550418807767,0.42857142857142855,0,0.21275211214698533,0.006
sargocentron_tiereoides,5.242191297935365e-4,0.0013650610751306165,0.8942088837691972,0.38095238095238093,0.14285714285714285,0.38402613578544564,0.229
amblycirrhitus_bimacula,5.228096693833102e-4,0.0014663504950993488,0.8947612365509234,0.47619047619047616,0.047619047619047616,0.3565379976551163,0.007
atherion,5.226163266554886e-4,0.002371707653185098,0.8953133850644434,1.2857142857142858,0,0.22035444627993597,0.052
gobiopsis,5.210524669927024e-4,0.0024161597649450346,0.8958638813471697,0.5714285714285714,0,0.21565315115019135,0.011
callogobius,5.151468712549773e-4,0.0011873153010181138,0.8964081383186809,0.6666666666666666,0,0.43387537481681804,0.003
opistognathus_randalli,5.047749470160088e-4,0.0019249039012543057,0.8969414372656169,0,0.38095238095238093,0.26223384278409295,0.996
aioliops_megastigma,4.970446525278909e-4,0.0023085189960430166,0.8974665690918701,0.5238095238095238,0,0.21530888564480716,0.016
oxycheilinus,4.967202665800475e-4,0.0019043124577633147,0.8979913582016602,0.09523809523809523,0.3333333333333333,0.2608396876022456,0.99
onigocia_pedimacula,4.940309228363541e-4,0.0016685442713725326,0.8985133059973264,0.47619047619047616,0,0.2960849953534453,0.009
pteragogus_guttatus,4.910286692017242e-4,0.0020037429389487935,0.8990320818869555,0,0.5714285714285714,0.24505572030079287,0.997
plectroglyphidodon_dickii,4.901003459696289e-4,0.001463002701231119,0.8995498769953373,0.38095238095238093,0.14285714285714285,0.3349962003195268,0.221
eviota_nebulosa,4.890092083043946e-4,0.0013613851733219296,0.9000665193076637,0.14285714285714285,0.5714285714285714,0.3591997458817318,0.993
paragobiodon_melanosoma,4.865955295074011e-4,0.0014109600787388264,0.9005806115481841,0.47619047619047616,0.09523809523809523,0.34486838914843004,0.045
parapercis_cylindrica,4.8113627316430764e-4,0.0011083038352647132,0.9010889360387875,0.2857142857142857,0.23809523809523808,0.4341194696392894,0.996
aspidontus_taeniatus,4.738462523859437e-4,0.0011738560621102896,0.9015895585615591,0.19047619047619047,0.42857142857142855,0.40366640142752314,0.266
amblyeleotris_steinitzi,4.7087428275922633e-4,0.0015509024227141923,0.902087041173601,0.2857142857142857,0.2857142857142857,0.3036130938109968,0.945
pentapodus_caninus,4.69555665817566e-4,0.0012856709912095726,0.902583130655832,0,0.5238095238095238,0.36522226061568297,0.995
thalassoma_jansenii,4.681971348932672e-4,0.001494740563362282,0.9030777848387962,0.42857142857142855,0,0.3132296977611289,0.004
pomacentrus,4.665598259320049e-4,0.0021929738850708556,0.9035707091911697,0.38095238095238093,0,0.2127521121469854,0.006
sargocentron_rubrum,4.606136788561294e-4,0.001904518790770577,0.9040573513895008,0,0.5714285714285714,0.24185305027616083,0.993
acanthurus_nigrofuscus,4.575384130583858e-4,0.0015265895720691489,0.9045407445438348,0.23809523809523808,0.3333333333333333,0.2997127855643842,0.246
siganus_punctatus,4.521505450350748e-4,0.0018351203926787283,0.9050184453706075,0.5714285714285714,0.047619047619047616,0.246387401523597,0.138
pseudochromis_coccinicauda,4.514599067987099e-4,0.0020541464046116803,0.9054954165323161,0,0.8571428571428571,0.2197798101367827,0.994
ecsenius_pictus,4.4851149760189335e-4,8.981566643224386e-4,0.905969272675086,0.47619047619047616,0,0.4993688912170422,0.004
centropyge_nox,4.483755820657529e-4,0.0013064504395684808,0.9064429852219567,0.14285714285714285,0.2857142857142857,0.34320137104768467,0.996
pomacentrus_stigma,4.4460011564927696e-4,0.0012001708390403207,0.9069127089570291,0,0.38095238095238093,0.3704473573152199,0.999
gymnothorax_fimbriatus,4.3327008012900996e-4,0.0012918403879272169,0.9073704624149567,0,0.47619047619047616,0.33538979287077425,0.996
gymnothorax,4.303740483972969e-4,6.314122920221935e-4,0.9078251561911745,0,0.7142857142857143,0.6816054325121844,0.764
eviota_prasina,4.285788033845136e-4,0.0016268185602230137,0.9082779532760442,0.47619047619047616,0,0.26344597600715935,0.009
asterropteryx_bipunctata,4.2854908192653285e-4,9.136709350376971e-4,0.9087307189599452,0.38095238095238093,0.14285714285714285,0.4690409484338597,0.978
pseudamia_gelatinosa,4.2153216144725277e-4,7.817269036123944e-4,0.9091760712087611,0.23809523809523808,0.23809523809523808,0.5392319996911122,0.992
nectamia_bandanensis,4.2112947228394135e-4,0.0018690945837318293,0.9096209980131131,0,0.38095238095238093,0.22531201788788846,0.997
diancistrus_fuscus,4.2060196679568365e-4,0.0016891607237182903,0.9100653675035114,0.42857142857142855,0,0.24900056039062246,0.009
pseudochromis_bitaeniatus,4.17006495728529e-4,9.980470748525612e-4,0.9105059383487013,0.38095238095238093,0.09523809523809523,0.4178224717407566,0.051
halichoeres_hortulanus,4.1175558907876095e-4,9.556209821800524e-4,0.910940961567165,0.14285714285714285,0.42857142857142855,0.4308775097627361,0.998
fusigobius_aureus,4.106743336289951e-4,0.001205750002941962,0.9113748424302164,0,0.42857142857142855,0.3405965852183064,0.999
cirripectes_stigmaticus,4.1051651922499865e-4,0.00139942663337175,0.911808556561032,0.5238095238095238,0,0.29334622440042357,0.004
chaetodon_baronessa,4.0960144719334155e-4,0.0011510583770811948,0.9122413039106043,0,0.38095238095238093,0.3558476749302599,0.993
creediidae,4.0647936517649116e-4,0.001844661508032854,0.9126707527544532,1,0,0.22035444627993597,0.052
arothron_nigropunctatus,4.0481895215370087e-4,9.061240713321817e-4,0.9130984473580772,0.23809523809523808,0.19047619047619047,0.4467588545115427,0.984
parascorpaena_aurita,4.0164732305973796e-4,7.703087934570046e-4,0.9135227911090769,0.23809523809523808,0.23809523809523808,0.5214107984633259,0.998
meiacanthus_atrodorsalis,3.980654745105416e-4,0.001126716453844739,0.9139433506071719,0.38095238095238093,0,0.3532969392185648,0.004
pseudamia,3.9784633001138794e-4,7.889218960458251e-4,0.9143636785772736,0.42857142857142855,0.047619047619047616,0.5042911497392116,0.004
cephalopholis_urodeta,3.969743200055217e-4,0.0012051301465319372,0.914783085261522,0.23809523809523808,0.2857142857142857,0.3294036923297574,0.322
siphamia_majimai,3.9311666831928863e-4,0.001069778789304569,0.9151984163045483,0,0.42857142857142855,0.367474726784256,0.998
cheilodipterus_artus,3.924213159999929e-4,0.0014060024047215611,0.9156130127020423,0.23809523809523808,0.09523809523809523,0.2791042993114271,0.361
enneapterygius_fuscoventer,3.921733583973108e-4,0.001584500174562866,0.9160273471302584,0.9047619047619048,0,0.24750603672574797,0.027
amphiprion,3.872570473140216e-4,9.27638715503076e-4,0.9164364874347584,0.2857142857142857,0,0.4174653783224267,0.001
salarias_fasciatus,3.8527804079874635e-4,0.0012418525322138595,0.9168435369023483,0.47619047619047616,0,0.3102445989395443,0.014
ungusurculus_williamsi,3.844232302161757e-4,0.0010033771736803541,0.917249683255419,0,0.38095238095238093,0.3831293359067798,0.998
gnatholepis_anjerensis,3.841786953323677e-4,9.291332471979113e-4,0.9176555712553429,0.09523809523809523,0.23809523809523808,0.413480732167294,0.996
pleurosicya_muscarum,3.825368006601182e-4,0.0010561835865226469,0.918059724579834,0.42857142857142855,0,0.3621877915368606,0.005
thalassoma_amblycephalum,3.8013540853033855e-4,0.0015874043743624002,0.9184613408134857,0.2857142857142857,0,0.23946980030404946,0.005
asterropteryx,3.8008717245409184e-4,0.0012929886311094751,0.9188629060853202,0.38095238095238093,0,0.29396018132653673,0.009
acanthurus_lineatus,3.7225480470388255e-4,0.0012390648835713613,0.9192561963952178,0.42857142857142855,0.047619047619047616,0.30043205133126777,0.137
cirripectes_springeri,3.7146173997268736e-4,0.0012973830689990478,0.9196486488256039,0.47619047619047616,0,0.28631616123931397,0.016
chrysiptera_cyanea,3.6979001137838033e-4,0.0012965912107047526,0.9200393350607695,0.2857142857142857,0.09523809523809523,0.28520169528018297,0.794
scarus_scaber,3.6595508161856103e-4,0.0016707822321767333,0.920425969660618,0.6666666666666666,0,0.21903218418942988,0.032
priolepis_pallidicincta,3.6549551401041363e-4,0.001343106471158621,0.9208121187234506,0.2857142857142857,0.047619047619047616,0.27212698461285917,0.118
grammistes_sexlineatus,3.625216429077337e-4,8.525348760776682e-4,0.9211951258666282,0,0.47619047619047616,0.4252279326983299,0.998
parascorpaena_moultoni,3.59106258889491e-4,8.748244201849924e-4,0.9215745246280683,0.3333333333333333,0,0.41048952293027385,0.002
plesiops_oxycephalus,3.5886166174701643e-4,0.0014375462845517763,0.9219536649705848,0.6190476190476191,0,0.24963485739793673,0.018
bodianus_dictynna,3.582498523528525e-4,7.748452348553893e-4,0.9223321589313672,0.19047619047619047,0.23809523809523808,0.46235020393422605,0.2
halichoeres_melanochir_2,3.5619250426085326e-4,0.001186152061030783,0.9227084792867092,0.38095238095238093,0,0.3002924464434323,0.007
cephalopholis_cyanostigma,3.528209085580884e-4,8.900928698966383e-4,0.923081237523035,0.23809523809523808,0.2857142857142857,0.3963866249137122,0.769
cephalopholis_boenak,3.5233762892293016e-4,7.569775748471633e-4,0.9234534851703902,0.2857142857142857,0.14285714285714285,0.46545319257848355,0.104
hypoatherina_temminckii,3.5113548306566324e-4,0.0015976694258090847,0.9238244627406079,0,0.6666666666666666,0.2197798101367827,0.994
enneapterygius_flavoccipitis,3.506579179680482e-4,8.446761508747692e-4,0.9241949357593119,0.2857142857142857,0.09523809523809523,0.4151388879689541,0.076
chaetodon_vagabundus,3.501721084695934e-4,8.098626897364184e-4,0.9245648955162236,0.38095238095238093,0.19047619047619047,0.4323845423519411,0.92
aulostomidae,3.4947058625520085e-4,0.0016874919305175096,0.9249341141090575,0.19047619047619047,0,0.20709467105305054,0.002
scarus_spinus,3.4835206539482873e-4,0.0013912174051223343,0.9253021509752615,0,0.42857142857142855,0.25039369412158624,0.994
dischistodus_melanotus,3.4714911536645027e-4,9.058604146628699e-4,0.9256689169147145,0.47619047619047616,0,0.3832258367263429,0.012
alticus_montanoi,3.4709909808617044e-4,0.0014161773951897275,0.9260356300104933,0.38095238095238093,0.047619047619047616,0.24509577632374865,0.038
aseraggodes_xenicus,3.466418731669698e-4,0.0010068796245687104,0.9264018600443267,0.19047619047619047,0.19047619047619047,0.3442734014162332,0.45
plectranthias_nanus,3.462541583637639e-4,0.0011215671723169161,0.9267676804542325,0,0.3333333333333333,0.3087235137673274,0.996
amblygobius,3.4573957759880154e-4,0.0012455388234553723,0.9271329572052629,0.38095238095238093,0,0.2775823371283211,0.005
xenisthmus_polyzonatus,3.4399585464500303e-4,7.749655325180316e-4,0.9274963916984308,0.09523809523809523,0.23809523809523808,0.443885360329879,0.998
thysanophrys_chiltonae,3.429847656673274e-4,6.454258359793938e-4,0.9278587579676499,0.09523809523809523,0.23809523809523808,0.5314084849839784,0.974
trimma_agrena,3.426935767207477e-4,0.0012203684767999436,0.9282208165933153,0,0.3333333333333333,0.2808115607995386,0.998
apogon_unicolor,3.4044638017596357e-4,8.838595088333036e-4,0.9285805010370646,0.3333333333333333,0,0.38518155518330455,0.004
ecsenius_yaeyamaensis,3.3987549857236716e-4,0.0012031418552904093,0.9289395823396323,0.5714285714285714,0,0.28248996332217985,0.013
coryphopterus,3.382706007024651e-4,9.833385706789362e-4,0.9292969680541977,0.38095238095238093,0,0.3440021685195462,0.006
eviota_albolineata,3.3490634794955176e-4,6.229230393185283e-4,0.9296507994076345,0.3333333333333333,0.047619047619047616,0.537636797502202,0.057
scorpaenodes_hirsutus,3.3127106048526703e-4,0.0011491021876220528,0.9300007900495069,0.3333333333333333,0,0.28828685912677443,0.006
synchiropus_bartelsi,3.2921259746389325e-4,7.515265027140777e-4,0.9303486059080066,0.2857142857142857,0,0.4380585332319863,0.002
ostorhinchus_jenkinsi,3.27356890709705e-4,0.0014721140446098092,0.9306944611968235,0,1.3333333333333333,0.2223719635773684,0.997
gomphosus_varius,3.232294987742505e-4,0.0010030748669589324,0.9310359558615925,0.42857142857142855,0.09523809523809523,0.3222386577725749,0.277
trimma_cheni,3.227736229307999e-4,9.71525940035498e-4,0.9313769688897258,0.047619047619047616,0.23809523809523808,0.33223366420767547,0.995
calumia_profunda,3.220094998941473e-4,0.0012194930438994586,0.9317171746154895,0.5238095238095238,0,0.2640519365854582,0.019
gymnothorax_melatremus,3.180338046219637e-4,9.913439487300312e-4,0.9320531799859968,0,0.23809523809523808,0.32081075899982375,0.996
callogobius_maculipinnis,3.175723462983941e-4,7.663635325846106e-4,0.9323886978219318,0.38095238095238093,0.047619047619047616,0.41438864559142163,0.047
chlorurus_spilurus,3.172033909756154e-4,8.112874612637705e-4,0.932723825853487,0,0.38095238095238093,0.3909876660505719,0.997
cryptocentrus_caeruleomaculatus,3.15226093838396e-4,0.0010991567361076284,0.9330568648541041,0.3333333333333333,0,0.28678902970170156,0.004
soleidae,3.128779631228215e-4,0.001008543415715387,0.9333874230350108,0.6666666666666666,0,0.3102275601104279,0.021
gymnothorax_castlei,3.108694564232447e-4,0.0011668490235684733,0.9337158592118163,0,0.3333333333333333,0.2664178913845594,0.995
thalassoma_quinquevittatum,3.102328546986629e-4,8.925542037924418e-4,0.9340436228135833,0.23809523809523808,0.14285714285714285,0.34757872785819705,0.12
hetereleotris,3.0747694958536373e-4,0.0010725465735923383,0.9343684747785834,0.3333333333333333,0,0.2866793453598146,0.007
parapercis_millepunctata,3.065641503831571e-4,6.63682936295265e-4,0.9346923623636035,0.2857142857142857,0.047619047619047616,0.4619135638689529,0.01
siganus,3.039394738262438e-4,7.960348741734801e-4,0.9350134769559225,0.23809523809523808,0,0.3818167817607526,0.002
anampses_geographicus,2.9954150186719506e-4,8.695375868648957e-4,0.9353299450541389,0.19047619047619047,0.09523809523809523,0.34448367315228695,0.078
amphiprion_ocellaris,2.961846075543221e-4,8.18749111299262e-4,0.93564286656548,0.2857142857142857,0.047619047619047616,0.36175258509204444,0.105
chaetodon_punctatofasciatus,2.960990693357033e-4,0.0011084904463801112,0.9359556977049789,0.23809523809523808,0,0.26711918925656514,0.004
paracheilinus_filamentosus,2.955747338769968e-4,0.0013903015011175394,0.9362679748796867,0.23809523809523808,0,0.21259757947424401,0.006
